m,M,original_average_weight,original_average_volume,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.3,0.3,1503.489986337656,200.1541735914337,3.6427759124381582,3.801171870794709,4.7905900169543845,4.7322495282783
0.4,0.9,1503.489986337656,200.1541735914337,4.96498796995894,5.129092757134233,5.754407011779609,5.857644426027566
0.4,0.8,1503.489986337656,200.1541735914337,5.110641343268903,5.327893968017262,5.552211182995801,5.848563969700152
0.4,0.7,1503.489986337656,200.1541735914337,4.86266497831823,4.853928580890363,5.378343472658096,5.494883082170952
0.4,0.6,1503.489986337656,200.1541735914337,5.029661848665174,4.696912740914626,5.780975238372286,5.376730080801841
0.4,0.5,1503.489986337656,200.1541735914337,4.842199261093481,5.057949238623607,5.523360514667542,5.757773691222267
0.4,0.4,1503.489986337656,200.1541735914337,4.47206609823026,4.7338425756790095,5.108071854621177,5.289268126284205
0.5,0.9,1503.489986337656,200.1541735914337,6.227414367171952,6.513037225911876,6.840025717992574,6.976211521222696
0.5,0.8,1503.489986337656,200.1541735914337,5.958427961131806,6.157229920742188,6.452988655280742,6.75203106690924
0.5,0.7,1503.489986337656,200.1541735914337,6.1220617731215565,6.014024049489124,6.692037839502827,6.448634573159765
0.5,0.6,1503.489986337656,200.1541735914337,5.686464455986203,5.577266611974474,6.468114225513365,6.302573367303856
0.5,0.5,1503.489986337656,200.1541735914337,5.453608377545595,5.597332449892502,6.259852218657739,6.085705092934776
0.6,0.9,1503.489986337656,200.1541735914337,7.887105240245988,6.914021953356665,8.217358810848399,7.511014601867335
0.6,0.8,1503.489986337656,200.1541735914337,7.650815593711737,7.389390207588702,8.180414498881724,7.805630833279509
0.6,0.7,1503.489986337656,200.1541735914337,7.000878341891912,7.366543181144197,7.535628559023893,7.985936792054642
0.6,0.6,1503.489986337656,200.1541735914337,6.855204827262011,6.939442049445639,7.281987606837043,7.427388110831811
0.7,0.9,1503.489986337656,200.1541735914337,9.149209326653766,10.274780952438496,9.588260579101544,10.458302012400232
0.7,0.8,1503.489986337656,200.1541735914337,8.982060882428382,9.061430629324317,9.239712376812838,9.5011686033659
0.7,0.7,1503.489986337656,200.1541735914337,9.039742411793762,9.531413323646609,9.381291498247956,9.879346156765468
0.8,0.9,1503.489986337656,200.1541735914337,13.431269168948358,13.78551675393651,13.676422190911518,14.184406781731749
0.8,0.8,1503.489986337656,200.1541735914337,13.02132593317535,12.916548730190192,13.119549500769796,13.021387106601036
0.9,0.9,1503.489986337656,200.1541735914337,24.227678336822297,23.671063942581256,24.43999269893411,23.676142051062268
0.01,0.09,1503.489986337656,200.1541735914337,2.212199218196816,2.092805544613164,3.370021439632739,3.6275348506047775
0.01,0.08,1503.489986337656,200.1541735914337,2.048841932697464,2.2369743081084588,3.636200771809879,3.6494899098873663
0.01,0.07,1503.489986337656,200.1541735914337,1.9659589535576731,2.1392901684192767,3.582171617072122,3.5975398437830783
0.01,0.06,1503.489986337656,200.1541735914337,2.039076316628234,2.111911936164217,3.384561096029859,3.361734490862234
0.01,0.05,1503.489986337656,200.1541735914337,2.058831500426764,1.9854049134933285,3.4079617783015093,3.6273587310460176
0.01,0.04,1503.489986337656,200.1541735914337,2.0208284130008587,2.1689815532913483,3.64439022455214,3.636286198901253
0.01,0.03,1503.489986337656,200.1541735914337,2.003390814725844,2.071845064183456,3.437392720426595,3.6149432711539022
0.01,0.02,1503.489986337656,200.1541735914337,2.136639397805011,2.033655028318996,3.614052597956249,3.5386407264998425
0.01,0.01,1503.489986337656,200.1541735914337,2.058201592694143,1.8839717213290947,3.4586051107853613,3.420811530219152
0.02,0.09,1503.489986337656,200.1541735914337,2.328567521113772,2.2144087767569145,3.785414587268817,3.493326897235864
0.02,0.08,1503.489986337656,200.1541735914337,2.0421399168319625,2.106460880943326,3.5110182193241144,3.473245447848897
0.02,0.07,1503.489986337656,200.1541735914337,2.2190620797512564,2.1148622408508544,3.632709548814164,3.540808616396799
0.02,0.06,1503.489986337656,200.1541735914337,2.211320783398317,2.2933312780810384,3.5860310392419934,3.638513589603957
0.02,0.05,1503.489986337656,200.1541735914337,2.082677038418048,2.0513695981314517,3.654052643607717,3.4997979406337127
0.02,0.04,1503.489986337656,200.1541735914337,1.9692398186246491,2.2172092404654897,3.4327046801101404,3.4856161450949905
0.02,0.03,1503.489986337656,200.1541735914337,2.2319980567621114,2.180751669055305,3.580646454093343,3.646913351551467
0.02,0.02,1503.489986337656,200.1541735914337,2.155104277419151,2.13270930568071,3.6882964203314312,3.669050022103175
0.03,0.09,1503.489986337656,200.1541735914337,2.2830435833741047,2.24814278504896,3.56733737576154,3.704455063550792
0.03,0.08,1503.489986337656,200.1541735914337,2.3068904022841146,2.2192517628812345,3.657513586859828,3.6188360273319375
0.03,0.07,1503.489986337656,200.1541735914337,2.135281442787196,2.194558623630034,3.468099395788235,3.671561527034726
0.03,0.06,1503.489986337656,200.1541735914337,2.1218738562080497,2.1777147710488363,3.533261798456336,3.6748417804552473
0.03,0.05,1503.489986337656,200.1541735914337,2.246933097030749,2.236652930856241,3.5842053330008365,3.6074887810239935
0.03,0.04,1503.489986337656,200.1541735914337,2.333950904104195,2.2568857187690767,3.512077090073029,3.499780544974953
0.03,0.03,1503.489986337656,200.1541735914337,2.1730221323807006,2.2403683363946314,3.45961420059013,3.5837020036049334
0.04,0.09,1503.489986337656,200.1541735914337,2.232983838843212,2.211128180982368,3.621205074538767,3.670774481594125
0.04,0.08,1503.489986337656,200.1541735914337,2.1307376721018594,2.2743189606093197,3.583847357702918,3.4276562408052187
0.04,0.07,1503.489986337656,200.1541735914337,2.2437402394182158,2.3049001162210776,3.5468162323751704,3.497747193478897
0.04,0.06,1503.489986337656,200.1541735914337,2.227076608459625,2.083841785890372,3.5873831441228194,3.805829168665959
0.04,0.05,1503.489986337656,200.1541735914337,2.132471319144338,2.319498947946944,3.5492198193805637,3.6798459438627016
0.04,0.04,1503.489986337656,200.1541735914337,2.152386570587728,2.2169190777746515,3.672926061946376,3.610836932446005
0.05,0.09,1503.489986337656,200.1541735914337,2.259271022565212,2.4758944744112497,3.634077626669089,3.9002549452990074
0.05,0.08,1503.489986337656,200.1541735914337,2.4786261032532577,2.2400449549145325,3.731277004414346,3.48943011133795
0.05,0.07,1503.489986337656,200.1541735914337,2.204490658414745,2.387390423069652,3.5850791758041,3.6663763475899698
0.05,0.06,1503.489986337656,200.1541735914337,2.279639516675626,2.26695052800419,3.582629186517428,3.547831825833158
0.05,0.05,1503.489986337656,200.1541735914337,2.306103775978977,2.47535237033475,3.35211158036014,3.658595612273537
0.06,0.09,1503.489986337656,200.1541735914337,2.332475392418497,2.513034375706236,3.721166861459434,3.7477939072780897
0.06,0.08,1503.489986337656,200.1541735914337,2.41731139840168,2.342556727410268,3.618615364779745,3.668156617457442
0.06,0.07,1503.489986337656,200.1541735914337,2.213521835928318,2.409653734336385,3.5562593475348936,3.506710789834324
0.06,0.06,1503.489986337656,200.1541735914337,2.458427242967451,2.467707515136142,3.600427378383011,3.591541777206142
0.07,0.09,1503.489986337656,200.1541735914337,2.316962365699089,2.332222564577679,3.594711880472968,3.6839632464628886
0.07,0.08,1503.489986337656,200.1541735914337,2.436010880732361,2.3035237421814783,3.781627266185181,3.722096154904889
0.07,0.07,1503.489986337656,200.1541735914337,2.475521294364713,2.425052794406372,3.841367219775697,3.873585837135486
0.08,0.09,1503.489986337656,200.1541735914337,2.564477937156194,2.413943517947052,3.5957704344448027,3.664321604295445
0.08,0.08,1503.489986337656,200.1541735914337,2.3739909471960656,2.4910371505947206,3.8125071851923935,3.966922599839201
0.09,0.09,1503.489986337656,200.1541735914337,2.5130475592634403,2.520619676574483,3.8394481835737935,3.7398227427290647
